#name1,name2,distance,forced_redirection
47912253,47931400,34.7,0
47912253,47931400,35.2,0
47914522,1554780099,187.2,0
47915094,47920765,35.4,0
47915094,47920765,37,0
47920293,47914522,35,0
47920293,47914522,36.6,0
47920341,47927323,23.5,0
47920341,47937154,61.1,0
47920765,47924560,17.6,0
47924560,47926975,17.7,0
47924560,4145202493,3,0
47926633,47926975,4,0
47926975,47935033,33.9,0
47927323,47937154,41.3,0
47927323,47938646,22.5,0
47928310,4857635501,95.8,0
47928347,47928519,3.3,0
47928519,47920293,42,0
47930706,47928519,14.5,0
47930706,47929674,3.2,0
47931400,47965735,52.9,0
47931475,47911794,34.8,0
47931475,47911794,34,0
47935033,47957548,79.6,0
47935033,47938100,42.3,0
47935930,47930706,15.5,0
47937154,47935930,37.1,0
47938100,47928310,43.2,0
47938100,47938646,32.4,0
47938646,47957548,31.9,0
47943193,47928310,24.4,0
47952130,47943193,13.4,0
47957548,47961908,5.9,0
47959184,47935930,82.8,0
47959184,47959411,7.4,0
47962110,47959184,11,0
47962581,47931475,48.6,0
47965735,47980576,37.3,0
47965735,47980576,39,0
47980576,48000490,39.9,0
47984318,47962581,44.7,0
47984318,47962581,46,0
48000490,48007998,26.5,0
48000490,48001700,7.4,0
48006834,48007998,5.5,0
48007998,48030880,37.2,0
48030880,4615233850,4.9,0
48030880,2451963173,24.9,0
48033010,47984318,105.9,0
967309568,47684695,384.9,0
1135910210,2695448067,48.3,0
1135910210,1505648877,62.4,0
1424238736,47846449,13,0
1424238906,47841364,12,0
1497725672,1497725686,2.2,0
1497725686,47818321,65.8,0
1497725689,6114193949,1.1,0
1497725689,967214299,1.1,0
1505648877,5166288257,19.8,0
1551855394,1551857762,30.8,0
1551855394,1551857762,30,0
1551855402,47886255,9.3,0
1551855402,47886255,9.2,0
1551855412,1551855394,436.4,0
1554780099,6511727345,11.2,0
1554780099,47850709,10,0
1803089373,1551855412,10,0
1837098456,47681828,81.8,0
1837098459,1837098456,42.7,0
1837098459,2695448067,36.1,0
2065255151,48033010,6.9,0
2459548268,48033010,11.6,0
2536402081,47681265,9.9,0
2695448067,47613784,119,0
3930359933,1837098459,27.1,0
3930361081,5167098687,16,0
3930361103,3930359933,11.9,0
4170171321,47817162,28.5,0
4170171321,47817162,28.8,0
4857635501,1551855412,29.5,0
4857635501,47891273,1.8,0
5166246932,1837098456,57.2,0
5166246932,1505648877,49.8,0
5166288257,3930361069,19.4,0
5166288257,5167098687,39.8,0
5167098687,47673230,27.1,0
5167098688,3930359933,40.6,0
5167098688,3930361114,27.6,0
6511727347,47850709,10.2,0
8779298258,47943193,39.2,0
9297169220,47793578,9.7,0
46903029,46718277,290.5,0
46912836,47004137,369.5,0
46919125,1502016672,22.9,0
46919125,46903029,33.8,0
46990848,1035751680,11.6,0
46990848,47004137,38,0
47004137,47033531,95.9,0
47005887,46990848,53,0
47005887,46919125,372.1,0
47033531,47040486,19.3,0
47033531,47035313,5,0
47038401,47040486,4.8,0
47040486,47068764,51.6,0
47068763,47005887,162.8,0
47068764,47077504,16.3,0
47068764,1301280968,18.1,0
47077504,47185686,212.5,0
47079691,47068763,18.1,0
47079691,1301280965,19.4,0
47116864,47079691,60.8,0
47119215,47116864,4.6,0
47129910,47116864,25.6,0
47129910,47126974,7.5,0
47185686,47194608,30.8,0
47185686,601612789,15.6,0
47186525,47129910,125.3,0
47194608,47210011,56,0
47195629,47186525,29.6,0
47195629,6916402248,15,0
47210011,47224597,59.7,0
47210011,1557668051,25.7,0
47210630,47195629,52.8,0
47211041,47210630,38.7,0
47218074,47224597,11.5,0
47223967,4746132749,5.8,0
47223967,47210630,34.6,0
47224597,47281139,91.3,0
47281139,47311177,37.5,0
47281139,47311177,36.8,0
47281503,47223967,88.8,0
47311177,47370641,119.6,0
47311505,47281503,43.3,0
47311505,47281503,42.2,0
47370641,47391896,44.2,0
47370641,5659315039,21.9,0
47372711,47311505,116.8,0
47391417,47372711,43,0
47391417,47372711,37.5,0
47391896,47411505,47.9,0
47411505,1515922751,31.2,0
47411505,47414784,7.6,0
47422886,1515922751,7.8,0
47469189,47391417,177.7,0
47470936,47469189,6.3,0
47476375,47469189,27.5,0
47476375,47475532,6.1,0
47502060,47507977,13.6,0
47502060,5744732557,21.3,0
47507977,47552796,120.1,0
47515069,47476375,128,0
47521634,47515069,13.2,0
47521634,47515069,38.4,0
47552796,47556131,10.2,0
47552796,47555520,13.3,0
47553554,47521634,91.9,0
47555641,47556131,8.9,0
47556131,47579716,70.3,0
47556509,47558342,11.7,0
47556509,47553554,10.8,0
47558411,47553554,11.7,0
47579716,47583944,16.6,0
47579716,47583944,17.5,0
47581698,47556509,77.6,0
47583944,47608087,83.1,0
47584286,47581698,8.9,0
47584286,47581698,9.8,0
47608087,47610510,7,0
47608087,47611317,14.7,0
47610510,5166246932,124.5,0
47611374,47610510,10.6,0
47611941,47612059,7.4,0
47612059,47584286,95.6,0
47613784,47612059,7.3,0
47613784,47611951,12,0
355514347,46912836,18.9,0
370385906,47068763,18.4,0
597433345,855625054,1.1,0
601612789,47194608,11.6,0
855625010,855625034,3.4,0
855625010,355514348,1.2,0
855625054,46903029,19.4,0
855625430,855625010,23.8,0
855625430,46912836,30.7,0
1035751680,46990848,11.6,0
1035751680,46986606,2.3,0
1035755754,1035751680,2.3,0
1301280982,47077504,11.1,0
1502016672,1502016602,3.5,0
1502016672,355514204,1.5,0
1515922751,47502060,224.7,0
5659315041,47391896,16.5,0
5724293301,601612789,1.3,0
5744732558,47507977,10.3,0
6916402248,47186525,11.3,0
6916402252,6916402248,1.4,0
10733852131,855625054,2.1,0
45305813,45311212,32.6,0
45305813,45311212,29.4,0
45310466,45276649,100.8,0
45311212,45365957,131.2,0
45312462,45317101,16.2,0
45312462,45310466,15.1,0
45316453,45310466,10.6,0
45327993,45342599,14.3,0
45327993,45337922,9.9,0
45337922,45450201,98.7,0
45340398,45343010,11.3,0
45342570,45337922,10.4,0
45343010,45206379,149.8,0
45365957,45380395,43.8,0
45365957,45367009,15.4,0
45367009,45366300,0.6,0
45367009,9813279296,0.8,0
45368728,45312462,140.7,0
45375102,45368728,10.2,0
45380395,789048102,36.5,0
45380395,45383904,18.5,0
45387156,1552707966,15.3,0
45387156,45368728,51.3,0
45395760,45387156,25.2,0
45396459,45410409,15.5,0
45400920,3205028986,1.9,0
45410409,45439034,21.7,0
45433345,5970566193,3,0
45433914,5970566193,0.9,0
45434471,45411803,14.9,0
45439034,45444743,16.9,0
45439034,3861506717,31.6,0
45440928,600494689,22.8,0
45444743,45445242,1.8,0
45444743,504534924,2,0
45450201,45489748,34.7,0
45450201,45489748,28.8,0
45452172,841662116,88.7,0
45456262,1240111944,20.6,0
45456262,45411803,35.4,0
45457146,45440928,28.6,0
45457146,45440928,28.9,0
45488595,45452172,30.3,0
45488595,45452172,26.6,0
45489748,3932310146,15.5,0
45509424,9675440320,24.7,0
45509424,3861506719,17.4,0
45526403,45526044,8.8,0
45526403,45530212,21.2,0
45528876,45550851,39.4,0
45529097,45530212,3.2,0
45530212,45540953,53,0
45533376,45535610,152.8,0
45535610,45536574,11.2,0
45535610,45536791,4.5,0
45536574,45550828,78.8,0
45537568,45533376,21.2,0
45537568,977998786,5.4,0
45540953,290482148,18.8,0
45540953,800706736,19.7,0
45542180,45537568,28.2,0
45546303,45542180,26.4,0
45546303,45551271,19.3,0
45546650,45526403,210.8,0
45547650,45548152,34.6,0
45547650,45548152,14.3,0
45548152,45601717,195.4,0
45548353,45546303,46.7,0
45549033,45548353,13.5,0
45549033,6288309282,11.4,0
45549548,45509424,36.9,0
45550828,45552689,8.7,0
45550828,45589157,77.9,0
45550832,45550851,1.6,0
45550832,934933220,1.3,0
45550851,45542180,25.6,0
45551142,45603221,74.4,0
45551142,45562313,14.6,0
45551267,45546650,11,0
45551271,45550832,0.9,0
45551271,45551222,1.3,0
45552689,45563304,15.1,0
45552689,45557303,13.4,0
45553582,45548353,11.6,0
45556329,45551267,10.5,0
45556329,10680739967,7.5,0
45557303,45565374,11.1,0
45562313,45569151,12.2,0
45562313,45556329,33.6,0
45565374,45581536,22.1,0
45565374,45570702,13,0
45567644,45549033,109.1,0
45568848,45567644,3.5,0
45569151,45574153,7.1,0
45569406,45569151,12.1,0
45569406,317447592,7.8,0
45570023,252823610,8.9,0
45570023,45574040,14.2,0
45570702,45574041,6.3,0
45573821,45567644,17,0
45573821,45572087,6.3,0
45574040,45569406,6.1,0
45574041,45576116,13,0
45574041,45581605,11,0
45574153,45581536,11.5,0
45574153,45570702,13.8,0
45576116,45570023,6.2,0
45581536,45603221,29,0
45581605,45589157,14.3,0
45581616,45574040,14.9,0
45581616,45549548,42.3,0
45582882,45581605,19.5,0
45582882,45576116,11.6,0
45584138,317447592,47.2,0
45584138,45581616,18.6,0
45589157,45632171,47.6,0
45599306,45573821,61.2,0
45600583,45599306,3.7,0
45601717,45611520,19.1,0
45601717,45603820,6.9,0
45603221,319777697,87.7,0
45608961,45611520,1.5,0
45611520,45627583,42.1,0
45618304,1239255578,32.2,0
45626174,45618304,8.2,0
45626174,5761313723,5.3,0
45627583,9823375189,18.7,0
45627583,45633069,20,0
45632171,45649873,41.9,0
45632171,1554784614,19.4,0
45633069,45663394,194.2,0
45634174,800705477,62.8,0
45636124,45634174,31.3,0
45636124,45634174,14.3,0
45644959,45646461,2.5,0
45646439,45584138,57.3,0
45646461,45646439,11.5,0
45649873,45690534,34.3,0
45653304,45646439,22.7,0
45653304,45645015,16.9,0
45655602,45636124,122.1,0
45656955,45655602,7.9,0
45661166,45655602,25.8,0
45661166,45660564,7.9,0
45662972,45661166,11.2,0
45663394,45666821,34.6,0
45663394,45666821,14.4,0
45666821,45595217,344.8,0
45671340,45662972,34.8,0
45671340,45662972,35.2,0
45690534,45691454,3.6,0
45690534,45701134,26.4,0
45700354,45803139,117.7,0
45700650,45701134,5.9,0
45701134,45705797,15.1,0
45702993,3837083460,30.2,0
45702993,3834154969,25.9,0
45703826,45653304,70.9,0
45705797,45708183,15.2,0
45705797,45713379,20.1,0
45707285,3803727279,21.9,0
45707285,45703826,22.1,0
45708183,45763467,157.2,0
45711265,45712925,5.5,0
45712925,45708183,9.5,0
45713149,45712925,3.1,0
45721283,45707285,44.6,0
45721351,45721283,7.7,0
45721879,45852721,148.9,0
45728970,45721283,26.6,0
45728970,45727387,6.1,0
45763467,45769219,21.6,0
45763467,427125378,21.5,0
45765020,6342434436,2.2,0
45768182,302366295,26.7,0
45768182,6342434493,22.3,0
45769219,45781168,62.5,0
45772597,45784381,19.5,0
45781168,45782292,19.2,0
45781168,45851329,139.9,0
45782292,45791009,17.4,0
45782292,45783951,12.7,0
45783951,45801975,30.3,0
45784381,989434456,29.3,0
45789321,45772531,25.5,0
45789321,45784381,15.5,0
45790657,404732222,0.9,0
45801754,45789321,16.8,0
45801975,45814463,17.7,0
45801975,857564288,32,0
45803139,45805015,14,0
45803139,45811066,18.3,0
45803547,45702993,114.2,0
45805015,45801754,15.3,0
45805015,857564288,27.5,0
45810646,404732216,5.5,0
45810646,45811066,16.6,0
45811066,45830075,27,0
45812747,989434456,78.6,0
45812747,404732216,7.8,0
45813951,45803547,13.3,0
45814463,45813951,34.7,0
45814463,45830075,23.5,0
45816474,45810646,5.6,0
45826621,45836054,11,0
45826769,45816474,16,0
45826769,45813951,18,0
45830075,45879825,44.8,0
45831215,45835662,9.4,0
45831697,2312969129,28.8,0
45831697,45826621,33.2,0
45835662,45826769,12.6,0
45836054,45837244,9.5,0
45836054,45840636,7.6,0
45837495,45840636,10.9,0
45840636,45851329,13.8,0
45841541,45835662,9.1,0
45841541,45830932,12.1,0
45849508,45812747,60.3,0
45849508,45841541,19.3,0
45851329,45877333,38.3,0
45852721,45864987,30,0
45852721,9565104828,14.2,0
45855937,319777701,137.1,0
45858194,45864987,11.4,0
45861479,45855937,8.8,0
45864987,45910193,89.9,0
45866112,45855937,24.1,0
45866112,10554442569,11.6,0
45875564,45849508,30.4,0
45877333,9007021738,16.1,0
45877333,45884558,6,0
45877749,45831697,41.4,0
45879825,45888767,18.2,0
45879825,45882298,14.8,0
45882626,45888767,11.9,0
45884065,45875564,5.8,0
45884065,3633448964,11.2,0
45884558,45940179,61.7,0
45888767,45933704,39.9,0
45891916,45877749,20.9,0
45891916,3993573121,16.3,0
45910193,45911553,3.7,0
45910193,45918684,17.2,0
45916546,45918684,4.2,0
45918684,45938357,29.1,0
45931675,45891916,31.4,0
45933704,527812752,5.7,0
45933704,1830256654,24.3,0
45935414,45931675,10.5,0
45938357,45949685,15.1,0
45938357,45961758,27,0
45939804,45866112,138.2,0
45940179,45948563,6.2,0
45940179,45962957,26.9,0
45948801,45884065,71.3,0
45950142,45961758,9.7,0
45950853,45947459,7.5,0
45950853,45931675,30.8,0
45952000,45939804,10.7,0
45955510,1987688695,9.9,0
45955510,45948801,8.3,0
45957511,45962957,8.2,0
45961758,46122933,167.9,0
45962957,46000342,58.3,0
45964633,45955539,12.5,0
45964633,45939804,27.6,0
45986735,45950853,32,0
45999040,45999041,1.5,0
45999041,586877720,0.7,0
45999041,3035136821,1,0
45999406,45986735,28.4,0
45999406,46005072,22.3,0
46000342,46007522,9.1,0
46000342,3035136813,7.3,0
46001991,45955510,72.2,0
46003788,889525796,0.8,0
46005262,45986735,29.9,0
46007213,46028459,33.1,0
46007213,46028459,41.9,0
46007522,46108522,141.1,0
46014365,3035136812,12.2,0
46014365,46001991,12.1,0
46028459,46125440,145.2,0
46122933,258211437,14.5,0
46122933,46130948,11.7,0
46125440,46138402,19.1,0
46125440,46138402,41.1,0
46128639,45999406,173.7,0
46130948,46201406,161.1,0
46135515,45964633,182.2,0
46137378,46128639,48.5,0
46137378,46128639,29.6,0
46138402,46278814,147.8,0
46140342,46135515,5.4,0
46144866,46135515,13.9,0
46144866,46141779,8.5,0
46197222,46225121,44.4,0
46198010,9829140275,12.9,0
46198010,46201997,27.6,0
46199867,46144866,76.9,0
46201406,1112185300,16.6,0
46201406,46197222,29.2,0
46201997,46205361,51.4,0
46202079,46199867,4.5,0
46205361,46205519,1.9,0
46205361,46199867,16.6,0
46225121,46230414,11.9,0
46225121,46242796,27.4,0
46228231,46198010,49.2,0
46230414,46232022,1.8,0
46230414,46231403,1.7,0
46232497,46242796,10.4,0
46238031,46228231,9.2,0
46239045,46238690,1.8,0
46239045,46239270,1.7,0
46242796,46336099,291.6,0
46278814,46304037,30.5,0
46278814,46304037,29.9,0
46279102,46137378,147.6,0
46300898,46279102,27,0
46300898,46279102,30,0
46303533,887105784,77.8,0
46303533,4425214028,16.9,0
46304037,46414317,119.3,0
46336099,46338891,11.9,0
46336099,46342872,28.9,0
46338455,1326478577,289,0
46340625,46342872,7.1,0
46342872,46342904,20.9,0
46342904,527989564,11.8,0
46342904,46346620,23.7,0
46343583,46338455,30.4,0
46343583,6404930162,7.3,0
46343663,46343583,19.7,0
46346218,46338455,15.3,0
46346620,46392313,82.2,0
46348183,46343663,24.6,0
46348183,527989586,12.5,0
46356399,5095107138,199.2,0
46356399,5094956919,23.2,0
46392313,46401758,12.7,0
46392313,46419356,28.8,0
46392722,46348183,80.2,0
46397433,5094988040,13.4,0
46402256,46419356,12.9,0
46403893,46392722,9.4,0
46414317,5095104607,53,0
46414317,4995445492,31.9,0
46415363,46300898,122.3,0
46419356,46479438,88.5,0
46422136,46404480,16.3,0
46422136,46392722,28.5,0
46461514,1092543149,18.6,0
46461514,46467969,19.2,0
46462707,5095104618,28.2,0
46467969,46491620,43,0
46470080,46462707,37.4,0
46470080,46462707,17.6,0
46479438,46487933,19.5,0
46479438,8777855445,8.4,0
46487933,46526444,76.9,0
46491620,5095107138,10.4,0
46491620,857719322,40.4,0
46494176,46470080,44.5,0
46508143,6945123010,21.8,0
46508143,2674800871,30.7,0
46595479,46598511,5.1,0
46595479,46610154,29.1,0
46598775,46508143,208.8,0
46610154,6601003533,161.4,0
46611600,46609223,5.1,0
46611600,46598775,27.5,0
46703790,6601003547,67.2,0
46717376,46723632,12.6,0
46717896,46717576,1.9,0
46717896,54069042,2.4,0
46718277,46721603,17,0
46718277,46703790,48.7,0
46721755,46703790,50.8,0
46723632,855625430,274.8,0
252823610,45549548,20.3,0
258211436,46130948,8.9,0
290457207,800706736,16.5,0
290482148,840944893,14.9,0
290482148,290457207,4.7,0
302366271,6342434493,15.8,0
310012356,45721879,13.3,0
310012361,789046830,12.9,0
317447592,45546650,37.2,0
319777697,310012358,19.7,0
319777697,45721879,20.1,0
319777701,789046830,18.9,0
319777701,319777719,20.7,0
404732216,45801754,9.8,0
404732218,404732222,2.5,0
404732222,45783951,12.1,0
504534924,3861506717,15.2,0
527812770,1830256654,4,0
527989570,46346620,8.8,0
527989577,46343663,8.6,0
586877720,46007522,11.4,0
600494689,45395760,21.4,0
600494689,10554774882,13.2,0
789046830,45626174,83.4,0
789048102,45410409,30.7,0
800705477,45599306,26.6,0
800705477,45608405,9.7,0
800706736,45547650,60.2,0
840947739,290457207,2.1,0
841662116,45340380,15,0
841662116,45343010,8.4,0
857564288,45826621,15.6,0
857719322,46595479,206,0
887076303,46223951,35.6,0
887105784,3220455294,22.9,0
889525796,46001991,8,0
934933657,45550832,1.4,0
977998683,45536574,1.6,0
977998718,45533376,3.5,0
989434456,45768182,70.7,0
992103534,992103534,4.7,0
992103534,10680739967,2.4,0
992103550,45557303,10.7,0
1077851165,46467969,16.8,0
1112185300,1112185532,2.1,0
1112185458,1112185532,2.8,0
1112185532,46197222,9.8,0
1239255578,45582882,9.4,0
1239255578,252823610,36,0
1240111829,45432817,1.6,0
1240111829,5970566181,2,0
1326478577,46239045,12.4,0
1326478577,46228231,26.1,0
1552707965,789048102,28.6,0
1554784622,45649873,22.9,0
1614698850,46201997,10.1,0
1731930452,5780338755,17.9,0
1731930452,5780338755,34.8,0
1830256654,46007213,65.3,0
1936529791,504534924,1.8,0
2312969129,45803547,20.5,0
2312969129,45816474,15.5,0
2609158216,4500107802,48,0
2609158216,887076303,27.9,0
2674800871,46494176,9.9,0
2674800871,5094988028,200.8,0
2835590427,3725697953,13.1,0
2847870820,45646461,2.2,0
3035136812,46004415,1.5,0
3035136812,6028223639,1.4,0
3035136813,45999041,1.6,0
3035136813,586876145,1.2,0
3035136817,586877720,1.1,0
3205028986,45395760,10,0
3220455278,4425214010,28.5,0
3220455280,3220455278,29.9,0
3220455280,4425213267,7.9,0
3220455284,3667420937,23,0
3220455294,3220455284,36.2,0
3220455294,3220455284,22,0
3633448964,45875564,4.9,0
3667010810,46717896,63.9,0
3667010810,46723632,50.5,0
3667420937,2835590427,19.1,0
3667420937,887076303,30.1,0
3803727278,45703826,24.2,0
3834056298,45700354,29.9,0
3834056298,45700354,30.6,0
3834150466,3837083460,11.4,0
3837083460,45456262,234.1,0
3861506713,3861508878,66.4,0
3861506713,3861508878,19.4,0
3861506717,3861506713,31.7,0
3861506719,45457146,34.7,0
3861508878,45551142,34.2,0
3993573122,45877749,18.5,0
4425213266,4425213267,10.6,0
4425213266,5094988027,208,0
4425213267,3220455278,9.2,0
4425214010,4425214040,77.3,0
4425214010,5304840492,13.4,0
4425214038,4425214040,15.3,0
4425214040,5094764840,33.8,0
4487365942,2609158216,9.9,0
4500107802,3220455280,31.1,0
4737787008,6514285207,1.8,0
4876828960,45618304,4.6,0
4995445492,46461514,22.1,0
5094764840,5094764872,15.3,0
5094764840,5094764872,33.4,0
5094764872,5094988027,33.5,0
5094956919,5230379999,22.2,0
5094956919,5094988040,18.4,0
5094988027,46356399,36.9,0
5094988028,5777740567,47.6,0
5094988037,5734788720,36.7,0
