#name1,name2,distance,forced_redirection
12_76,13_77,118,0
12_76,13_75,168,0
12_77,13_77,91,0
12_77,12_78,151,0
12_77,13_78,126,0
12_77,13_76,58,0
12_78,13_78,65,0
12_78,12_79,149,0
12_78,13_79,190,0
12_78,13_77,84,0
12_79,13_79,76,0
12_79,12_80,166,0
12_79,13_80,71,0
12_79,13_78,114,0
12_80,13_80,118,0
12_80,12_81,121,0
12_80,13_81,197,0
12_80,13_79,139,0
12_81,13_81,97,0
12_81,12_82,60,0
12_81,13_82,60,0
12_81,13_80,159,0
12_82,13_82,121,0
12_82,12_83,108,0
12_82,13_83,143,0
12_82,13_81,113,0
12_83,13_83,171,0
12_83,12_84,136,0
12_83,13_84,91,0
12_83,13_82,151,0
12_84,13_84,70,0
12_84,12_85,128,0
12_84,13_85,197,0
12_84,13_83,191,0
12_85,13_85,171,0
12_85,12_86,74,0
12_85,13_86,149,0
12_85,13_84,63,0
12_86,13_86,188,0
12_86,12_87,101,0
12_86,13_87,60,0
12_86,13_85,189,0
12_87,13_87,134,0
12_87,12_88,108,0
12_87,13_88,59,0
12_87,13_86,131,0
12_88,13_88,157,0
12_88,12_89,78,0
12_88,13_89,187,0
12_88,13_87,66,0
12_89,13_89,159,0
12_89,12_90,88,0
12_89,13_90,67,0
12_89,13_88,78,0
12_90,13_90,107,0
12_90,12_91,157,0
12_90,13_91,102,0
12_90,13_89,195,0
12_91,13_91,192,0
12_91,12_92,133,0
12_91,13_92,94,0
12_91,13_90,192,0
12_92,13_92,190,0
12_92,12_93,125,0
12_92,13_93,60,0
12_92,13_91,79,0
12_93,13_93,178,0
12_93,12_94,182,0
12_93,13_94,56,0
12_93,13_92,161,0
12_94,13_94,162,0
12_94,12_95,106,0
12_94,13_95,129,0
12_94,13_93,118,0
12_95,13_95,196,0
12_95,12_96,169,0
12_95,13_96,153,0
12_95,13_94,51,0
12_96,13_96,108,0
12_96,12_97,181,0
12_96,13_97,142,0
12_96,13_95,87,0
12_97,13_97,91,0
12_97,12_98,110,0
12_97,13_98,90,0
12_97,13_96,154,0
12_98,13_98,138,0
12_98,12_99,112,0
12_98,13_99,71,0
12_98,13_97,188,0
12_99,13_99,167,0
12_99,13_98,111,0
13_0,14_0,126,0
13_0,13_1,63,0
13_0,14_1,176,0
13_1,14_1,127,0
13_1,13_2,100,0
13_1,14_2,194,0
13_2,14_2,118,0
13_2,13_3,105,0
13_2,14_3,94,0
13_2,14_1,174,0
13_3,14_3,158,0
13_3,13_4,57,0
13_3,14_4,171,0
13_3,14_2,79,0
13_4,14_4,102,0
13_4,13_5,137,0
13_4,14_5,55,0
13_4,14_3,65,0
13_5,14_5,120,0
13_5,13_6,122,0
13_5,14_6,101,0
13_5,14_4,195,0
13_6,14_6,107,0
13_6,13_7,153,0
13_6,14_7,180,0
13_6,14_5,110,0
13_7,14_7,188,0
13_7,13_8,66,0
13_7,14_8,64,0
13_7,14_6,162,0
13_8,14_8,100,0
13_8,13_9,64,0
13_8,14_9,93,0
13_8,14_7,140,0
13_9,14_9,70,0
13_9,13_10,190,0
13_9,14_10,50,0
13_9,14_8,195,0
13_10,14_10,53,0
13_10,13_11,180,0
13_10,14_11,97,0
13_10,14_9,160,0
13_11,14_11,74,0
13_11,13_12,94,0
13_11,14_12,176,0
13_11,14_10,179,0
13_12,14_12,136,0
13_12,13_13,138,0
13_12,14_13,189,0
13_12,14_11,130,0
13_13,14_13,144,0
13_13,13_14,140,0
13_13,14_14,109,0
13_13,14_12,184,0
13_14,14_14,149,0
13_14,13_15,145,0
13_14,14_15,123,0
13_14,14_13,169,0
13_15,14_15,186,0
13_15,13_16,140,0
13_15,14_16,82,0
13_15,14_14,171,0
13_16,14_16,82,0
13_16,13_17,115,0
13_16,14_17,200,0
13_16,14_15,183,0
13_17,14_17,183,0
13_17,13_18,97,0
13_17,14_18,102,0
13_17,14_16,75,0
13_18,14_18,170,0
13_18,13_19,90,0
13_18,14_19,193,0
13_18,14_17,76,0
13_19,14_19,144,0
13_19,13_20,69,0
13_19,14_20,181,0
13_19,14_18,159,0
13_20,14_20,126,0
13_20,13_21,73,0
13_20,14_21,189,0
13_20,14_19,197,0
13_21,14_21,132,0
13_21,13_22,115,0
13_21,14_22,181,0
13_21,14_20,65,0
13_22,14_22,112,0
13_22,13_23,174,0
13_22,14_23,140,0
13_22,14_21,174,0
13_23,14_23,63,0
13_23,13_24,180,0
13_23,14_24,70,0
13_23,14_22,73,0
13_24,14_24,103,0
13_24,13_25,182,0
13_24,14_25,127,0
13_24,14_23,132,0
13_25,14_25,163,0
13_25,13_26,70,0
13_25,14_26,157,0
13_25,14_24,77,0
13_26,14_26,147,0
13_26,13_27,193,0
13_26,14_27,143,0
13_26,14_25,192,0
13_27,14_27,197,0
13_27,13_28,155,0
13_27,14_28,155,0
13_27,14_26,96,0
13_28,14_28,150,0
13_28,13_29,187,0
13_28,14_29,86,0
13_28,14_27,117,0
13_29,14_29,119,0
13_29,13_30,194,0
13_29,14_30,192,0
13_29,14_28,195,0
13_30,14_30,124,0
13_30,13_31,134,0
13_30,14_31,100,0
13_30,14_29,138,0
13_31,14_31,152,0
13_31,13_32,82,0
13_31,14_32,195,0
13_31,14_30,74,0
13_32,14_32,197,0
13_32,13_33,105,0
13_32,14_33,143,0
13_32,14_31,110,0
13_33,14_33,190,0
13_33,13_34,142,0
13_33,14_34,66,0
13_33,14_32,72,0
13_34,14_34,90,0
13_34,13_35,91,0
13_34,14_35,101,0
13_34,14_33,50,0
13_35,14_35,187,0
13_35,13_36,51,0
13_35,14_36,198,0
13_35,14_34,123,0
13_36,14_36,58,0
13_36,13_37,60,0
13_36,14_37,179,0
13_36,14_35,194,0
13_37,14_37,179,0
13_37,13_38,96,0
13_37,14_38,148,0
13_37,14_36,167,0
13_38,14_38,66,0
13_38,13_39,168,0
13_38,14_39,75,0
13_38,14_37,178,0
13_39,14_39,175,0
13_39,13_40,160,0
13_39,14_40,165,0
13_39,14_38,116,0
13_40,14_40,85,0
13_40,13_41,69,0
13_40,14_41,142,0
13_40,14_39,96,0
13_41,14_41,65,0
13_41,13_42,193,0
13_41,14_42,85,0
13_41,14_40,185,0
13_42,14_42,87,0
13_42,13_43,160,0
13_42,14_43,198,0
13_42,14_41,165,0
13_43,14_43,91,0
13_43,13_44,160,0
13_43,14_44,93,0
13_43,14_42,167,0
13_44,14_44,57,0
13_44,13_45,141,0
13_44,14_45,74,0
13_44,14_43,61,0
13_45,14_45,126,0
13_45,13_46,125,0
13_45,14_46,81,0
13_45,14_44,130,0
13_46,14_46,59,0
13_46,13_47,158,0
13_46,14_47,154,0
13_46,14_45,193,0
13_47,14_47,139,0
13_47,13_48,148,0
13_47,14_48,149,0
13_47,14_46,110,0
13_48,14_48,175,0
13_48,13_49,145,0
13_48,14_49,166,0
13_48,14_47,181,0
13_49,14_49,74,0
13_49,13_50,166,0
13_49,14_50,173,0
13_49,14_48,177,0
13_50,14_50,72,0
13_50,13_51,162,0
13_50,14_51,91,0
13_50,14_49,177,0
13_51,14_51,119,0
13_51,13_52,103,0
13_51,14_52,97,0
13_51,14_50,84,0
13_52,14_52,52,0
13_52,13_53,90,0
13_52,14_53,171,0
13_52,14_51,170,0
13_53,14_53,117,0
13_53,13_54,177,0
13_53,14_54,177,0
13_53,14_52,165,0
13_54,14_54,135,0
13_54,13_55,193,0
13_54,14_55,91,0
13_54,14_53,84,0
13_55,14_55,112,0
13_55,13_56,110,0
13_55,14_56,144,0
13_55,14_54,89,0
13_56,14_56,51,0
13_56,13_57,129,0
13_56,14_57,92,0
13_56,14_55,157,0
13_57,14_57,58,0
13_57,13_58,178,0
13_57,14_58,121,0
13_57,14_56,151,0
13_58,14_58,136,0
13_58,13_59,118,0
13_58,14_59,77,0
13_58,14_57,138,0
13_59,14_59,191,0
13_59,13_60,187,0
13_59,14_60,137,0
13_59,14_58,89,0
13_60,14_60,194,0
13_60,13_61,63,0
13_60,14_61,72,0
13_60,14_59,55,0
13_61,14_61,112,0
13_61,13_62,84,0
13_61,14_62,72,0
13_61,14_60,178,0
13_62,14_62,124,0
13_62,13_63,173,0
13_62,14_63,71,0
13_62,14_61,67,0
13_63,14_63,122,0
13_63,13_64,195,0
13_63,14_64,112,0
13_63,14_62,135,0
13_64,14_64,151,0
13_64,13_65,154,0
13_64,14_65,122,0
13_64,14_63,56,0
13_65,14_65,121,0
13_65,13_66,70,0
13_65,14_66,171,0
13_65,14_64,120,0
13_66,14_66,143,0
13_66,13_67,81,0
13_66,14_67,166,0
13_66,14_65,134,0
13_67,14_67,82,0
13_67,13_68,103,0
13_67,14_68,81,0
13_67,14_66,54,0
13_68,14_68,117,0
13_68,13_69,149,0
13_68,14_69,71,0
13_68,14_67,60,0
13_69,14_69,168,0
13_69,13_70,160,0
13_69,14_70,58,0
13_69,14_68,53,0
13_70,14_70,200,0
13_70,13_71,99,0
13_70,14_71,173,0
13_70,14_69,101,0
13_71,14_71,187,0
13_71,13_72,93,0
13_71,14_72,96,0
13_71,14_70,152,0
13_72,14_72,129,0
13_72,13_73,149,0
13_72,14_73,67,0
13_72,14_71,98,0
13_73,14_73,166,0
13_73,13_74,174,0
13_73,14_74,169,0
13_73,14_72,197,0
13_74,14_74,151,0
13_74,13_75,97,0
13_74,14_75,129,0
13_74,14_73,115,0
13_75,14_75,72,0
13_75,13_76,140,0
13_75,14_76,184,0
13_75,14_74,163,0
13_76,14_76,175,0
13_76,13_77,103,0
13_76,14_77,193,0
13_76,14_75,87,0
13_77,14_77,149,0
13_77,13_78,157,0
13_77,14_78,107,0
13_77,14_76,61,0
13_78,14_78,90,0
13_78,13_79,139,0
13_78,14_79,65,0
13_78,14_77,172,0
13_79,14_79,187,0
13_79,13_80,191,0
13_79,14_80,158,0
13_79,14_78,132,0
13_80,14_80,77,0
13_80,13_81,176,0
13_80,14_81,52,0
13_80,14_79,100,0
13_81,14_81,158,0
13_81,13_82,128,0
13_81,14_82,150,0
13_81,14_80,55,0
13_82,14_82,147,0
13_82,13_83,154,0
13_82,14_83,56,0
13_82,14_81,89,0
13_83,14_83,68,0
13_83,13_84,87,0
13_83,14_84,86,0
13_83,14_82,119,0
13_84,14_84,86,0
13_84,13_85,178,0
13_84,14_85,93,0
13_84,14_83,121,0
13_85,14_85,74,0
13_85,13_86,54,0
13_85,14_86,87,0
13_85,14_84,69,0
13_86,14_86,97,0
13_86,13_87,104,0
13_86,14_87,111,0
13_86,14_85,118,0
13_87,14_87,147,0
13_87,13_88,71,0
13_87,14_88,185,0
13_87,14_86,131,0
13_88,14_88,107,0
13_88,13_89,108,0
13_88,14_89,175,0
13_88,14_87,114,0
13_89,14_89,176,0
13_89,13_90,111,0
13_89,14_90,152,0
13_89,14_88,123,0
13_90,14_90,128,0
13_90,13_91,197,0
13_90,14_91,165,0
13_90,14_89,200,0
13_91,14_91,108,0
13_91,13_92,131,0
13_91,14_92,95,0
13_91,14_90,127,0
13_92,14_92,100,0
13_92,13_93,193,0
13_92,14_93,76,0
13_92,14_91,87,0
13_93,14_93,199,0
13_93,13_94,61,0
13_93,14_94,108,0
13_93,14_92,111,0
13_94,14_94,94,0
13_94,13_95,146,0
13_94,14_95,146,0
13_94,14_93,53,0
13_95,14_95,164,0
13_95,13_96,69,0
13_95,14_96,113,0
13_95,14_94,68,0
13_96,14_96,169,0
13_96,13_97,50,0
13_96,14_97,94,0
13_96,14_95,139,0
13_97,14_97,78,0
13_97,13_98,51,0
13_97,14_98,169,0
13_97,14_96,154,0
13_98,14_98,136,0
13_98,13_99,100,0
13_98,14_99,181,0
13_98,14_97,157,0
13_99,14_99,140,0
13_99,14_98,82,0
14_0,15_0,194,0
14_0,14_1,121,0
14_0,15_1,132,0
14_1,15_1,111,0
14_1,14_2,74,0
14_1,15_2,110,0
14_2,15_2,133,0
14_2,14_3,192,0
14_2,15_3,147,0
14_2,15_1,56,0
14_3,15_3,128,0
14_3,14_4,60,0
14_3,15_4,160,0
14_3,15_2,84,0
14_4,15_4,155,0
14_4,14_5,86,0
14_4,15_5,105,0
14_4,15_3,166,0
14_5,15_5,95,0
14_5,14_6,68,0
14_5,15_6,188,0
14_5,15_4,75,0
14_6,15_6,74,0
14_6,14_7,127,0
14_6,15_7,108,0
14_6,15_5,70,0
14_7,15_7,151,0
14_7,14_8,91,0
14_7,15_8,66,0
14_7,15_6,151,0
14_8,15_8,139,0
14_8,14_9,51,0
14_8,15_9,90,0
14_8,15_7,95,0
14_9,15_9,151,0
14_9,14_10,106,0
14_9,15_10,198,0
14_9,15_8,110,0
14_10,15_10,86,0
14_10,14_11,91,0
14_10,15_11,75,0
14_10,15_9,188,0
14_11,15_11,200,0
14_11,14_12,142,0
14_11,15_12,194,0
14_11,15_10,76,0
14_12,15_12,177,0
14_12,14_13,191,0
14_12,15_13,93,0
14_12,15_11,99,0
14_13,15_13,161,0
14_13,14_14,191,0
14_13,15_14,124,0
14_13,15_12,200,0
14_14,15_14,180,0
14_14,14_15,143,0
14_14,15_15,186,0
14_14,15_13,153,0
14_15,15_15,79,0
14_15,14_16,106,0
14_15,15_16,131,0
14_15,15_14,84,0
14_16,15_16,152,0
14_16,14_17,171,0
14_16,15_17,54,0
14_16,15_15,190,0
14_17,15_17,132,0
14_17,14_18,95,0
14_17,15_18,164,0
14_17,15_16,86,0
14_18,15_18,75,0
14_18,14_19,129,0
14_18,15_19,166,0
14_18,15_17,187,0
14_19,15_19,180,0
14_19,14_20,119,0
14_19,15_20,113,0
14_19,15_18,122,0
14_20,15_20,185,0
14_20,14_21,141,0
14_20,15_21,136,0
14_20,15_19,84,0
14_21,15_21,147,0
14_21,14_22,86,0
14_21,15_22,61,0
14_21,15_20,114,0
14_22,15_22,52,0
14_22,14_23,93,0
14_22,15_23,153,0
14_22,15_21,61,0
14_23,15_23,174,0
14_23,14_24,114,0
14_23,15_24,66,0
14_23,15_22,131,0
14_24,15_24,132,0
14_24,14_25,168,0
14_24,15_25,192,0
14_24,15_23,88,0
14_25,15_25,169,0
14_25,14_26,181,0
14_25,15_26,105,0
14_25,15_24,95,0
14_26,15_26,110,0
14_26,14_27,137,0
14_26,15_27,117,0
14_26,15_25,199,0
14_27,15_27,115,0
14_27,14_28,138,0
14_27,15_28,83,0
14_27,15_26,137,0
14_28,15_28,134,0
14_28,14_29,162,0
14_28,15_29,186,0
14_28,15_27,155,0
14_29,15_29,57,0
14_29,14_30,134,0
14_29,15_30,125,0
14_29,15_28,183,0
14_30,15_30,94,0
14_30,14_31,67,0
14_30,15_31,183,0
14_30,15_29,138,0
14_31,15_31,190,0
14_31,14_32,76,0
14_31,15_32,107,0
14_31,15_30,59,0
14_32,15_32,90,0
14_32,14_33,145,0
14_32,15_33,132,0
14_32,15_31,102,0
14_33,15_33,191,0
14_33,14_34,75,0
14_33,15_34,151,0
14_33,15_32,167,0
14_34,15_34,173,0
14_34,14_35,77,0
14_34,15_35,62,0
14_34,15_33,166,0
14_35,15_35,141,0
14_35,14_36,85,0
14_35,15_36,73,0
14_35,15_34,101,0
14_36,15_36,157,0
14_36,14_37,55,0
14_36,15_37,82,0
14_36,15_35,125,0
14_37,15_37,91,0
14_37,14_38,92,0
14_37,15_38,159,0
14_37,15_36,102,0
14_38,15_38,115,0
14_38,14_39,78,0
14_38,15_39,129,0
14_38,15_37,105,0
14_39,15_39,99,0
14_39,14_40,112,0
14_39,15_40,110,0
14_39,15_38,173,0
14_40,15_40,90,0
14_40,14_41,193,0
14_40,15_41,84,0
14_40,15_39,84,0
14_41,15_41,56,0
14_41,14_42,130,0
14_41,15_42,115,0
14_41,15_40,131,0
14_42,15_42,164,0
14_42,14_43,58,0
14_42,15_43,179,0
14_42,15_41,190,0
14_43,15_43,83,0
14_43,14_44,172,0
14_43,15_44,89,0
14_43,15_42,129,0
14_44,15_44,89,0
14_44,14_45,183,0
14_44,15_45,193,0
14_44,15_43,100,0
14_45,15_45,152,0
14_45,14_46,57,0
14_45,15_46,149,0
14_45,15_44,187,0
14_46,15_46,124,0
14_46,14_47,76,0
14_46,15_47,99,0
14_46,15_45,163,0
14_47,15_47,95,0
14_47,14_48,120,0
14_47,15_48,65,0
14_47,15_46,189,0
14_48,15_48,131,0
14_48,14_49,179,0
14_48,15_49,112,0
14_48,15_47,198,0
14_49,15_49,53,0
14_49,14_50,187,0
14_49,15_50,177,0
14_49,15_48,62,0
14_50,15_50,72,0
14_50,14_51,112,0
14_50,15_51,103,0
14_50,15_49,186,0
14_51,15_51,154,0
14_51,14_52,67,0
14_51,15_52,150,0
14_51,15_50,61,0
14_52,15_52,123,0
14_52,14_53,74,0
14_52,15_53,100,0
14_52,15_51,153,0
14_53,15_53,192,0
14_53,14_54,90,0
14_53,15_54,160,0
14_53,15_52,184,0
14_54,15_54,199,0
14_54,14_55,179,0
14_54,15_55,114,0
14_54,15_53,82,0
14_55,15_55,122,0
14_55,14_56,107,0
14_55,15_56,98,0
14_55,15_54,53,0
14_56,15_56,92,0
14_56,14_57,112,0
14_56,15_57,50,0
14_56,15_55,111,0
14_57,15_57,200,0
14_57,14_58,141,0
14_57,15_58,55,0
14_57,15_56,184,0
14_58,15_58,61,0
14_58,14_59,138,0
14_58,15_59,182,0
14_58,15_57,141,0
14_59,15_59,107,0
14_59,14_60,148,0
14_59,15_60,89,0
14_59,15_58,180,0
14_60,15_60,60,0
14_60,14_61,59,0
14_60,15_61,67,0
14_60,15_59,138,0
14_61,15_61,131,0
14_61,14_62,111,0
14_61,15_62,117,0
14_61,15_60,84,0
14_62,15_62,150,0
14_62,14_63,152,0
14_62,15_63,159,0
14_62,15_61,69,0
14_63,15_63,181,0
14_63,14_64,99,0
14_63,15_64,88,0
14_63,15_62,75,0
14_64,15_64,164,0
14_64,14_65,117,0
14_64,15_65,114,0
14_64,15_63,116,0
14_65,15_65,147,0
14_65,14_66,147,0
14_65,15_66,192,0
14_65,15_64,110,0
14_66,15_66,113,0
14_66,14_67,133,0
14_66,15_67,161,0
14_66,15_65,57,0
14_67,15_67,147,0
14_67,14_68,181,0
14_67,15_68,162,0
14_67,15_66,115,0
14_68,15_68,129,0
14_68,14_69,178,0
14_68,15_69,168,0
14_68,15_67,85,0
14_69,15_69,192,0
14_69,14_70,52,0
14_69,15_70,160,0
14_69,15_68,178,0
14_70,15_70,116,0
14_70,14_71,173,0
14_70,15_71,97,0
14_70,15_69,158,0
14_71,15_71,156,0
14_71,14_72,141,0
14_71,15_72,169,0
14_71,15_70,111,0
14_72,15_72,73,0
14_72,14_73,171,0
14_72,15_73,81,0
14_72,15_71,97,0
14_73,15_73,65,0
14_73,14_74,185,0
14_73,15_74,124,0
14_73,15_72,188,0
14_74,15_74,156,0
14_74,14_75,187,0
14_74,15_75,96,0
14_74,15_73,83,0
14_75,15_75,176,0
14_75,14_76,121,0
14_75,15_76,146,0
14_75,15_74,160,0
14_76,15_76,135,0
14_76,14_77,155,0
14_76,15_77,171,0
14_76,15_75,196,0
14_77,15_77,197,0
14_77,14_78,59,0
14_77,15_78,122,0
14_77,15_76,168,0
14_78,15_78,122,0
14_78,14_79,99,0
14_78,15_79,93,0
14_78,15_77,153,0
14_79,15_79,72,0
14_79,14_80,113,0
14_79,15_80,159,0
14_79,15_78,123,0
14_80,15_80,159,0
14_80,14_81,173,0
14_80,15_81,89,0
14_80,15_79,139,0
14_81,15_81,168,0
14_81,14_82,117,0
14_81,15_82,156,0
14_81,15_80,149,0
14_82,15_82,81,0
14_82,14_83,132,0
14_82,15_83,98,0
14_82,15_81,57,0
14_83,15_83,123,0
14_83,14_84,134,0
14_83,15_84,162,0
14_83,15_82,186,0
14_84,15_84,169,0
14_84,14_85,154,0
14_84,15_85,157,0
14_84,15_83,177,0
14_85,15_85,121,0
14_85,14_86,53,0
14_85,15_86,90,0
14_85,15_84,139,0
14_86,15_86,108,0
14_86,14_87,167,0
14_86,15_87,178,0
14_86,15_85,104,0
14_87,15_87,117,0
14_87,14_88,144,0
14_87,15_88,97,0
14_87,15_86,164,0
14_88,15_88,141,0
14_88,14_89,70,0
14_88,15_89,154,0
14_88,15_87,181,0
14_89,15_89,163,0
14_89,14_90,53,0
14_89,15_90,100,0
14_89,15_88,59,0
14_90,15_90,56,0
14_90,14_91,99,0
14_90,15_91,96,0
14_90,15_89,179,0
14_91,15_91,114,0
14_91,14_92,141,0
14_91,15_92,173,0
14_91,15_90,59,0
14_92,15_92,190,0
14_92,14_93,120,0
14_92,15_93,135,0
14_92,15_91,134,0
14_93,15_93,156,0
14_93,14_94,164,0
14_93,15_94,175,0
14_93,15_92,53,0
14_94,15_94,104,0
14_94,14_95,132,0
14_94,15_95,194,0
14_94,15_93,173,0
14_95,15_95,95,0
14_95,14_96,144,0
14_95,15_96,129,0
14_95,15_94,62,0
14_96,15_96,118,0
14_96,14_97,57,0
14_96,15_97,176,0
14_96,15_95,64,0
14_97,15_97,104,0
14_97,14_98,125,0
14_97,15_98,67,0
14_97,15_96,196,0
14_98,15_98,181,0
14_98,14_99,101,0
14_98,15_99,149,0
14_98,15_97,168,0
14_99,15_99,99,0
14_99,15_98,131,0
15_0,16_0,50,0
15_0,15_1,64,0
15_0,16_1,56,0
15_1,16_1,65,0
15_1,15_2,54,0
15_1,16_2,112,0
15_2,16_2,150,0
15_2,15_3,191,0
15_2,16_3,69,0
15_2,16_1,51,0
15_3,16_3,97,0
15_3,15_4,66,0
15_3,16_4,115,0
15_3,16_2,143,0
15_4,16_4,99,0
15_4,15_5,159,0
15_4,16_5,71,0
15_4,16_3,62,0
15_5,16_5,198,0
15_5,15_6,177,0
15_5,16_6,168,0
15_5,16_4,169,0
15_6,16_6,110,0
15_6,15_7,115,0
15_6,16_7,195,0
15_6,16_5,69,0
15_7,16_7,123,0
15_7,15_8,71,0
15_7,16_8,89,0
15_7,16_6,184,0
15_8,16_8,191,0
15_8,15_9,96,0
15_8,16_9,163,0
15_8,16_7,90,0
15_9,16_9,165,0
15_9,15_10,71,0
15_9,16_10,90,0
15_9,16_8,123,0
15_10,16_10,52,0
15_10,15_11,154,0
15_10,16_11,180,0
15_10,16_9,58,0
15_11,16_11,181,0
15_11,15_12,191,0
15_11,16_12,149,0
15_11,16_10,74,0
15_12,16_12,138,0
15_12,15_13,60,0
15_12,16_13,179,0
15_12,16_11,174,0
15_13,16_13,135,0
15_13,15_14,62,0
15_13,16_14,154,0
15_13,16_12,199,0
15_14,16_14,200,0
15_14,15_15,118,0
15_14,16_15,133,0
15_14,16_13,166,0
15_15,16_15,54,0
15_15,15_16,89,0
15_15,16_16,75,0
15_15,16_14,109,0
15_16,16_16,174,0
15_16,15_17,191,0
15_16,16_17,185,0
15_16,16_15,167,0
15_17,16_17,158,0
15_17,15_18,194,0
15_17,16_18,106,0
15_17,16_16,91,0
15_18,16_18,93,0
15_18,15_19,199,0
15_18,16_19,65,0
15_18,16_17,130,0
15_19,16_19,94,0
15_19,15_20,195,0
15_19,16_20,98,0
15_19,16_18,56,0
15_20,16_20,122,0
15_20,15_21,186,0
15_20,16_21,103,0
15_20,16_19,143,0
15_21,16_21,175,0
15_21,15_22,169,0
15_21,16_22,104,0
15_21,16_20,121,0
15_22,16_22,83,0
15_22,15_23,107,0
15_22,16_23,197,0
15_22,16_21,183,0
15_23,16_23,58,0
15_23,15_24,198,0
15_23,16_24,136,0
15_23,16_22,126,0
15_24,16_24,120,0
15_24,15_25,119,0
15_24,16_25,100,0
15_24,16_23,115,0
15_25,16_25,118,0
15_25,15_26,119,0
15_25,16_26,65,0
15_25,16_24,98,0
15_26,16_26,58,0
15_26,15_27,169,0
15_26,16_27,51,0
15_26,16_25,81,0
15_27,16_27,154,0
15_27,15_28,175,0
15_27,16_28,85,0
15_27,16_26,175,0
15_28,16_28,158,0
15_28,15_29,55,0
15_28,16_29,114,0
15_28,16_27,100,0
15_29,16_29,151,0
15_29,15_30,107,0
15_29,16_30,127,0
15_29,16_28,187,0
15_30,16_30,141,0
15_30,15_31,131,0
15_30,16_31,159,0
15_30,16_29,180,0
15_31,16_31,197,0
15_31,15_32,127,0
15_31,16_32,168,0
15_31,16_30,54,0
15_32,16_32,79,0
15_32,15_33,155,0
15_32,16_33,76,0
15_32,16_31,140,0
15_33,16_33,156,0
15_33,15_34,64,0
15_33,16_34,141,0
15_33,16_32,170,0
15_34,16_34,134,0
15_34,15_35,171,0
15_34,16_35,139,0
15_34,16_33,88,0
15_35,16_35,165,0
15_35,15_36,96,0
15_35,16_36,133,0
15_35,16_34,94,0
15_36,16_36,91,0
15_36,15_37,80,0
15_36,16_37,120,0
15_36,16_35,58,0
15_37,16_37,55,0
15_37,15_38,145,0
15_37,16_38,75,0
15_37,16_36,149,0
15_38,16_38,63,0
15_38,15_39,77,0
15_38,16_39,98,0
15_38,16_37,79,0
15_39,16_39,147,0
15_39,15_40,162,0
15_39,16_40,123,0
15_39,16_38,149,0
15_40,16_40,179,0
15_40,15_41,100,0
15_40,16_41,156,0
15_40,16_39,176,0
15_41,16_41,196,0
15_41,15_42,150,0
15_41,16_42,127,0
15_41,16_40,163,0
15_42,16_42,186,0
15_42,15_43,167,0
15_42,16_43,189,0
15_42,16_41,191,0
15_43,16_43,73,0
15_43,15_44,186,0
15_43,16_44,165,0
15_43,16_42,178,0
15_44,16_44,151,0
15_44,15_45,106,0
15_44,16_45,200,0
15_44,16_43,85,0
15_45,16_45,125,0
15_45,15_46,120,0
15_45,16_46,164,0
15_45,16_44,134,0
15_46,16_46,185,0
15_46,15_47,88,0
15_46,16_47,199,0
15_46,16_45,157,0
15_47,16_47,83,0
15_47,15_48,85,0
15_47,16_48,139,0
15_47,16_46,60,0
15_48,16_48,144,0
15_48,15_49,142,0
15_48,16_49,200,0
15_48,16_47,175,0
15_49,16_49,197,0
15_49,15_50,163,0
15_49,16_50,137,0
15_49,16_48,76,0
15_50,16_50,57,0
15_50,15_51,191,0
15_50,16_51,179,0
15_50,16_49,108,0
15_51,16_51,197,0
15_51,15_52,173,0
15_51,16_52,127,0
15_51,16_50,117,0
15_52,16_52,125,0
15_52,15_53,190,0
15_52,16_53,124,0
15_52,16_51,155,0
15_53,16_53,175,0
15_53,15_54,135,0
15_53,16_54,122,0
15_53,16_52,163,0
15_54,16_54,147,0
15_54,15_55,150,0
15_54,16_55,50,0
15_54,16_53,103,0
15_55,16_55,141,0
15_55,15_56,151,0
15_55,16_56,87,0
15_55,16_54,155,0
15_56,16_56,114,0
15_56,15_57,95,0
15_56,16_57,111,0
15_56,16_55,126,0
15_57,16_57,111,0
15_57,15_58,170,0
15_57,16_58,100,0
15_57,16_56,98,0
15_58,16_58,91,0
15_58,15_59,194,0
15_58,16_59,136,0
15_58,16_57,153,0
15_59,16_59,157,0
15_59,15_60,60,0
15_59,16_60,175,0
15_59,16_58,129,0
15_60,16_60,174,0
15_60,15_61,109,0
15_60,16_61,152,0
15_60,16_59,52,0
15_61,16_61,127,0
15_61,15_62,176,0
15_61,16_62,102,0
15_61,16_60,127,0
15_62,16_62,85,0
15_62,15_63,190,0
15_62,16_63,85,0
15_62,16_61,172,0
15_63,16_63,103,0
15_63,15_64,97,0
15_63,16_64,77,0
15_63,16_62,158,0
15_64,16_64,121,0
15_64,15_65,82,0
15_64,16_65,168,0
15_64,16_63,60,0
15_65,16_65,190,0
15_65,15_66,70,0
15_65,16_66,119,0
15_65,16_64,122,0
15_66,16_66,134,0
15_66,15_67,70,0
15_66,16_67,194,0
15_66,16_65,171,0
15_67,16_67,143,0
15_67,15_68,99,0
15_67,16_68,188,0
15_67,16_66,153,0
15_68,16_68,117,0
15_68,15_69,64,0
15_68,16_69,117,0
15_68,16_67,191,0
15_69,16_69,98,0
15_69,15_70,192,0
15_69,16_70,133,0
15_69,16_68,125,0
15_70,16_70,59,0
15_70,15_71,80,0
15_70,16_71,72,0
