#name1,name2,distance,forced_redirection
29_35,29_36,108,0
29_35,30_36,111,0
29_35,30_34,116,0
29_36,30_36,176,0
29_36,29_37,92,0
29_36,30_37,121,0
29_36,30_35,85,0
29_37,30_37,91,0
29_37,29_38,75,0
29_37,30_38,50,0
29_37,30_36,133,0
29_38,30_38,87,0
29_38,29_39,168,0
29_38,30_39,119,0
29_38,30_37,121,0
29_39,30_39,140,0
29_39,29_40,108,0
29_39,30_40,128,0
29_39,30_38,84,0
29_40,30_40,130,0
29_40,29_41,165,0
29_40,30_41,128,0
29_40,30_39,52,0
29_41,30_41,196,0
29_41,29_42,132,0
29_41,30_42,144,0
29_41,30_40,74,0
29_42,30_42,171,0
29_42,29_43,76,0
29_42,30_43,128,0
29_42,30_41,198,0
29_43,30_43,74,0
29_43,29_44,185,0
29_43,30_44,157,0
29_43,30_42,94,0
29_44,30_44,137,0
29_44,29_45,136,0
29_44,30_45,104,0
29_44,30_43,177,0
29_45,30_45,76,0
29_45,29_46,174,0
29_45,30_46,85,0
29_45,30_44,186,0
29_46,30_46,122,0
29_46,29_47,77,0
29_46,30_47,108,0
29_46,30_45,158,0
29_47,30_47,147,0
29_47,29_48,175,0
29_47,30_48,60,0
29_47,30_46,139,0
29_48,30_48,190,0
29_48,29_49,135,0
29_48,30_49,199,0
29_48,30_47,75,0
29_49,30_49,131,0
29_49,30_48,199,0
30_0,31_0,63,0
30_0,30_1,71,0
30_0,31_1,171,0
30_1,31_1,184,0
30_1,30_2,195,0
30_1,31_2,90,0
30_2,31_2,193,0
30_2,30_3,199,0
30_2,31_3,74,0
30_2,31_1,64,0
30_3,31_3,168,0
30_3,30_4,148,0
30_3,31_4,112,0
30_3,31_2,67,0
30_4,31_4,63,0
30_4,30_5,157,0
30_4,31_5,195,0
30_4,31_3,89,0
30_5,31_5,169,0
30_5,30_6,102,0
30_5,31_6,191,0
30_5,31_4,105,0
30_6,31_6,99,0
30_6,30_7,50,0
30_6,31_7,168,0
30_6,31_5,81,0
30_7,31_7,104,0
30_7,30_8,163,0
30_7,31_8,132,0
30_7,31_6,132,0
30_8,31_8,67,0
30_8,30_9,74,0
30_8,31_9,69,0
30_8,31_7,104,0
30_9,31_9,171,0
30_9,30_10,106,0
30_9,31_10,140,0
30_9,31_8,162,0
30_10,31_10,143,0
30_10,30_11,82,0
30_10,31_11,64,0
30_10,31_9,177,0
30_11,31_11,186,0
30_11,30_12,183,0
30_11,31_12,55,0
30_11,31_10,126,0
30_12,31_12,168,0
30_12,30_13,176,0
30_12,31_13,157,0
30_12,31_11,186,0
30_13,31_13,191,0
30_13,30_14,101,0
30_13,31_14,124,0
30_13,31_12,155,0
30_14,31_14,148,0
30_14,30_15,169,0
30_14,31_15,168,0
30_14,31_13,145,0
30_15,31_15,134,0
30_15,30_16,122,0
30_15,31_16,195,0
30_15,31_14,70,0
30_16,31_16,185,0
30_16,30_17,93,0
30_16,31_17,183,0
30_16,31_15,129,0
30_17,31_17,73,0
30_17,30_18,76,0
30_17,31_18,134,0
30_17,31_16,51,0
30_18,31_18,153,0
30_18,30_19,110,0
30_18,31_19,95,0
30_18,31_17,59,0
30_19,31_19,180,0
30_19,30_20,196,0
30_19,31_20,87,0
30_19,31_18,155,0
30_20,31_20,192,0
30_20,30_21,169,0
30_20,31_21,151,0
30_20,31_19,159,0
30_21,31_21,50,0
30_21,30_22,193,0
30_21,31_22,198,0
30_21,31_20,83,0
30_22,31_22,110,0
30_22,30_23,149,0
30_22,31_23,86,0
30_22,31_21,190,0
30_23,31_23,95,0
30_23,30_24,98,0
30_23,31_24,113,0
30_23,31_22,146,0
30_24,31_24,60,0
30_24,30_25,104,0
30_24,31_25,74,0
30_24,31_23,191,0
30_25,31_25,70,0
30_25,30_26,93,0
30_25,31_26,133,0
30_25,31_24,87,0
30_26,31_26,107,0
30_26,30_27,101,0
30_26,31_27,66,0
30_26,31_25,167,0
30_27,31_27,153,0
30_27,30_28,163,0
30_27,31_28,126,0
30_27,31_26,164,0
30_28,31_28,178,0
30_28,30_29,114,0
30_28,31_29,92,0
30_28,31_27,193,0
30_29,31_29,177,0
30_29,30_30,125,0
30_29,31_30,162,0
30_29,31_28,111,0
30_30,31_30,164,0
30_30,30_31,135,0
30_30,31_31,181,0
30_30,31_29,178,0
30_31,31_31,200,0
30_31,30_32,138,0
30_31,31_32,106,0
30_31,31_30,144,0
30_32,31_32,184,0
30_32,30_33,188,0
30_32,31_33,135,0
30_32,31_31,163,0
30_33,31_33,189,0
30_33,30_34,119,0
30_33,31_34,174,0
30_33,31_32,143,0
30_34,31_34,197,0
30_34,30_35,98,0
30_34,31_35,173,0
30_34,31_33,194,0
30_35,31_35,197,0
30_35,30_36,121,0
30_35,31_36,169,0
30_35,31_34,108,0
30_36,31_36,68,0
30_36,30_37,142,0
30_36,31_37,107,0
30_36,31_35,182,0
30_37,31_37,173,0
30_37,30_38,102,0
30_37,31_38,55,0
30_37,31_36,197,0
30_38,31_38,151,0
30_38,30_39,99,0
30_38,31_39,160,0
30_38,31_37,66,0
30_39,31_39,154,0
30_39,30_40,117,0
30_39,31_40,143,0
30_39,31_38,101,0
30_40,31_40,59,0
30_40,30_41,58,0
30_40,31_41,131,0
30_40,31_39,129,0
30_41,31_41,174,0
30_41,30_42,99,0
30_41,31_42,146,0
30_41,31_40,163,0
30_42,31_42,160,0
30_42,30_43,184,0
30_42,31_43,85,0
30_42,31_41,189,0
30_43,31_43,189,0
30_43,30_44,90,0
30_43,31_44,142,0
30_43,31_42,95,0
30_44,31_44,70,0
30_44,30_45,132,0
30_44,31_45,98,0
30_44,31_43,188,0
30_45,31_45,64,0
30_45,30_46,127,0
30_45,31_46,105,0
30_45,31_44,67,0
30_46,31_46,162,0
30_46,30_47,68,0
30_46,31_47,174,0
30_46,31_45,146,0
30_47,31_47,140,0
30_47,30_48,171,0
30_47,31_48,55,0
30_47,31_46,75,0
30_48,31_48,176,0
30_48,30_49,188,0
30_48,31_49,69,0
30_48,31_47,200,0
30_49,31_49,156,0
30_49,31_48,70,0
31_0,32_0,107,0
31_0,31_1,193,0
31_0,32_1,144,0
31_1,32_1,149,0
31_1,31_2,61,0
31_1,32_2,64,0
31_2,32_2,169,0
31_2,31_3,62,0
31_2,32_3,107,0
31_2,32_1,111,0
31_3,32_3,116,0
31_3,31_4,50,0
31_3,32_4,150,0
31_3,32_2,173,0
31_4,32_4,167,0
31_4,31_5,188,0
31_4,32_5,59,0
31_4,32_3,175,0
31_5,32_5,187,0
31_5,31_6,54,0
31_5,32_6,161,0
31_5,32_4,105,0
31_6,32_6,150,0
31_6,31_7,157,0
31_6,32_7,158,0
31_6,32_5,192,0
31_7,32_7,74,0
31_7,31_8,124,0
31_7,32_8,144,0
31_7,32_6,135,0
31_8,32_8,132,0
31_8,31_9,56,0
31_8,32_9,120,0
31_8,32_7,130,0
31_9,32_9,87,0
31_9,31_10,75,0
31_9,32_10,161,0
31_9,32_8,182,0
31_10,32_10,86,0
31_10,31_11,159,0
31_10,32_11,106,0
31_10,32_9,193,0
31_11,32_11,153,0
31_11,31_12,165,0
31_11,32_12,58,0
31_11,32_10,129,0
31_12,32_12,136,0
31_12,31_13,176,0
31_12,32_13,81,0
31_12,32_11,72,0
31_13,32_13,89,0
31_13,31_14,115,0
31_13,32_14,86,0
31_13,32_12,175,0
31_14,32_14,61,0
31_14,31_15,76,0
31_14,32_15,101,0
31_14,32_13,54,0
31_15,32_15,121,0
31_15,31_16,158,0
31_15,32_16,161,0
31_15,32_14,66,0
31_16,32_16,197,0
31_16,31_17,80,0
31_16,32_17,113,0
31_16,32_15,108,0
31_17,32_17,168,0
31_17,31_18,180,0
31_17,32_18,153,0
31_17,32_16,167,0
31_18,32_18,83,0
31_18,31_19,68,0
31_18,32_19,158,0
31_18,32_17,74,0
31_19,32_19,138,0
31_19,31_20,139,0
31_19,32_20,192,0
31_19,32_18,159,0
31_20,32_20,189,0
31_20,31_21,136,0
31_20,32_21,78,0
31_20,32_19,182,0
31_21,32_21,82,0
31_21,31_22,89,0
31_21,32_22,181,0
31_21,32_20,184,0
31_22,32_22,189,0
31_22,31_23,135,0
31_22,32_23,122,0
31_22,32_21,136,0
31_23,32_23,135,0
31_23,31_24,198,0
31_23,32_24,125,0
31_23,32_22,118,0
31_24,32_24,169,0
31_24,31_25,123,0
31_24,32_25,166,0
31_24,32_23,59,0
31_25,32_25,194,0
31_25,31_26,101,0
31_25,32_26,86,0
31_25,32_24,145,0
31_26,32_26,105,0
31_26,31_27,184,0
31_26,32_27,179,0
31_26,32_25,116,0
31_27,32_27,108,0
31_27,31_28,151,0
31_27,32_28,167,0
31_27,32_26,152,0
31_28,32_28,195,0
31_28,31_29,167,0
31_28,32_29,64,0
31_28,32_27,183,0
31_29,32_29,69,0
31_29,31_30,121,0
31_29,32_30,170,0
31_29,32_28,150,0
31_30,32_30,181,0
31_30,31_31,175,0
31_30,32_31,53,0
31_30,32_29,116,0
31_31,32_31,97,0
31_31,31_32,85,0
31_31,32_32,53,0
31_31,32_30,98,0
31_32,32_32,125,0
31_32,31_33,110,0
31_32,32_33,192,0
31_32,32_31,61,0
31_33,32_33,103,0
31_33,31_34,105,0
31_33,32_34,101,0
31_33,32_32,139,0
31_34,32_34,60,0
31_34,31_35,150,0
31_34,32_35,149,0
31_34,32_33,189,0
31_35,32_35,177,0
31_35,31_36,106,0
31_35,32_36,176,0
31_35,32_34,163,0
31_36,32_36,185,0
31_36,31_37,120,0
31_36,32_37,64,0
31_36,32_35,53,0
31_37,32_37,136,0
31_37,31_38,149,0
31_37,32_38,60,0
31_37,32_36,68,0
31_38,32_38,130,0
31_38,31_39,107,0
31_38,32_39,87,0
31_38,32_37,100,0
31_39,32_39,141,0
31_39,31_40,69,0
31_39,32_40,168,0
31_39,32_38,138,0
31_40,32_40,63,0
31_40,31_41,104,0
31_40,32_41,148,0
31_40,32_39,89,0
31_41,32_41,163,0
31_41,31_42,197,0
31_41,32_42,172,0
31_41,32_40,92,0
31_42,32_42,76,0
31_42,31_43,180,0
31_42,32_43,169,0
31_42,32_41,155,0
31_43,32_43,150,0
31_43,31_44,87,0
31_43,32_44,67,0
31_43,32_42,176,0
31_44,32_44,195,0
31_44,31_45,127,0
31_44,32_45,174,0
31_44,32_43,143,0
31_45,32_45,98,0
31_45,31_46,123,0
31_45,32_46,113,0
31_45,32_44,164,0
31_46,32_46,145,0
31_46,31_47,127,0
31_46,32_47,85,0
31_46,32_45,98,0
31_47,32_47,59,0
31_47,31_48,99,0
31_47,32_48,117,0
31_47,32_46,62,0
31_48,32_48,166,0
31_48,31_49,86,0
31_48,32_49,194,0
31_48,32_47,54,0
31_49,32_49,191,0
31_49,32_48,86,0
32_0,33_0,161,0
32_0,32_1,112,0
32_0,33_1,184,0
32_1,33_1,160,0
32_1,32_2,108,0
32_1,33_2,105,0
32_2,33_2,150,0
32_2,32_3,73,0
32_2,33_3,80,0
32_2,33_1,71,0
32_3,33_3,134,0
32_3,32_4,77,0
32_3,33_4,129,0
32_3,33_2,110,0
32_4,33_4,198,0
32_4,32_5,100,0
32_4,33_5,107,0
32_4,33_3,56,0
32_5,33_5,196,0
32_5,32_6,112,0
32_5,33_6,147,0
32_5,33_4,135,0
32_6,33_6,181,0
32_6,32_7,57,0
32_6,33_7,54,0
32_6,33_5,181,0
32_7,33_7,97,0
32_7,32_8,58,0
32_7,33_8,187,0
32_7,33_6,146,0
32_8,33_8,123,0
32_8,32_9,172,0
32_8,33_9,87,0
32_8,33_7,107,0
32_9,33_9,137,0
32_9,32_10,93,0
32_9,33_10,149,0
32_9,33_8,142,0
32_10,33_10,164,0
32_10,32_11,72,0
32_10,33_11,151,0
32_10,33_9,120,0
32_11,33_11,130,0
32_11,32_12,174,0
32_11,33_12,194,0
32_11,33_10,154,0
32_12,33_12,144,0
32_12,32_13,52,0
32_12,33_13,67,0
32_12,33_11,169,0
32_13,33_13,88,0
32_13,32_14,172,0
32_13,33_14,170,0
32_13,33_12,62,0
32_14,33_14,70,0
32_14,32_15,130,0
32_14,33_15,63,0
32_14,33_13,123,0
32_15,33_15,169,0
32_15,32_16,83,0
32_15,33_16,180,0
32_15,33_14,150,0
32_16,33_16,88,0
32_16,32_17,182,0
32_16,33_17,123,0
32_16,33_15,102,0
32_17,33_17,188,0
32_17,32_18,182,0
32_17,33_18,196,0
32_17,33_16,141,0
32_18,33_18,112,0
32_18,32_19,148,0
32_18,33_19,190,0
32_18,33_17,60,0
32_19,33_19,131,0
32_19,32_20,89,0
32_19,33_20,195,0
32_19,33_18,138,0
32_20,33_20,195,0
32_20,32_21,181,0
32_20,33_21,200,0
32_20,33_19,182,0
32_21,33_21,125,0
32_21,32_22,50,0
32_21,33_22,191,0
32_21,33_20,69,0
32_22,33_22,99,0
32_22,32_23,58,0
32_22,33_23,187,0
32_22,33_21,75,0
32_23,33_23,184,0
32_23,32_24,84,0
32_23,33_24,182,0
32_23,33_22,105,0
32_24,33_24,162,0
32_24,32_25,112,0
32_24,33_25,168,0
32_24,33_23,110,0
32_25,33_25,192,0
32_25,32_26,57,0
32_25,33_26,110,0
32_25,33_24,74,0
32_26,33_26,98,0
32_26,32_27,90,0
32_26,33_27,115,0
32_26,33_25,99,0
32_27,33_27,135,0
32_27,32_28,87,0
32_27,33_28,197,0
32_27,33_26,102,0
32_28,33_28,71,0
32_28,32_29,102,0
32_28,33_29,173,0
32_28,33_27,180,0
32_29,33_29,181,0
32_29,32_30,117,0
32_29,33_30,91,0
32_29,33_28,83,0
32_30,33_30,115,0
32_30,32_31,92,0
32_30,33_31,118,0
32_30,33_29,60,0
32_31,33_31,182,0
32_31,32_32,58,0
32_31,33_32,129,0
32_31,33_30,157,0
32_32,33_32,141,0
32_32,32_33,188,0
32_32,33_33,188,0
32_32,33_31,134,0
32_33,33_33,72,0
32_33,32_34,177,0
32_33,33_34,197,0
32_33,33_32,176,0
32_34,33_34,163,0
32_34,32_35,67,0
32_34,33_35,146,0
32_34,33_33,89,0
32_35,33_35,103,0
32_35,32_36,50,0
32_35,33_36,93,0
32_35,33_34,133,0
32_36,33_36,150,0
32_36,32_37,68,0
32_36,33_37,197,0
32_36,33_35,166,0
32_37,33_37,82,0
32_37,32_38,196,0
32_37,33_38,183,0
32_37,33_36,185,0
32_38,33_38,70,0
32_38,32_39,55,0
32_38,33_39,59,0
32_38,33_37,50,0
32_39,33_39,66,0
32_39,32_40,162,0
32_39,33_40,140,0
32_39,33_38,70,0
32_40,33_40,152,0
32_40,32_41,93,0
32_40,33_41,172,0
32_40,33_39,53,0
32_41,33_41,96,0
32_41,32_42,127,0
32_41,33_42,182,0
32_41,33_40,176,0
32_42,33_42,93,0
32_42,32_43,199,0
32_42,33_43,68,0
32_42,33_41,175,0
32_43,33_43,190,0
32_43,32_44,115,0
32_43,33_44,122,0
32_43,33_42,130,0
32_44,33_44,50,0
32_44,32_45,139,0
32_44,33_45,153,0
32_44,33_43,145,0
32_45,33_45,106,0
32_45,32_46,115,0
32_45,33_46,191,0
32_45,33_44,51,0
32_46,33_46,198,0
32_46,32_47,142,0
32_46,33_47,99,0
32_46,33_45,198,0
32_47,33_47,131,0
32_47,32_48,153,0
32_47,33_48,99,0
32_47,33_46,96,0
32_48,33_48,76,0
32_48,32_49,112,0
32_48,33_49,139,0
32_48,33_47,129,0
32_49,33_49,199,0
32_49,33_48,126,0
33_0,34_0,113,0
33_0,33_1,105,0
33_0,34_1,163,0
33_1,34_1,97,0
33_1,33_2,112,0
33_1,34_2,82,0
33_2,34_2,66,0
33_2,33_3,178,0
33_2,34_3,61,0
33_2,34_1,66,0
33_3,34_3,68,0
33_3,33_4,96,0
33_3,34_4,151,0
33_3,34_2,95,0
33_4,34_4,77,0
33_4,33_5,136,0
33_4,34_5,89,0
33_4,34_3,121,0
33_5,34_5,168,0
33_5,33_6,143,0
33_5,34_6,122,0
33_5,34_4,65,0
33_6,34_6,79,0
33_6,33_7,77,0
33_6,34_7,157,0
33_6,34_5,87,0
33_7,34_7,82,0
33_7,33_8,109,0
33_7,34_8,149,0
33_7,34_6,119,0
33_8,34_8,186,0
33_8,33_9,145,0
33_8,34_9,115,0
33_8,34_7,154,0
33_9,34_9,137,0
33_9,33_10,163,0
33_9,34_10,60,0
33_9,34_8,109,0
33_10,34_10,121,0
33_10,33_11,107,0
33_10,34_11,183,0
33_10,34_9,94,0
33_11,34_11,81,0
33_11,33_12,136,0
33_11,34_12,150,0
33_11,34_10,66,0
33_12,34_12,73,0
33_12,33_13,192,0
33_12,34_13,59,0
33_12,34_11,183,0
33_13,34_13,196,0
33_13,33_14,108,0
33_13,34_14,101,0
33_13,34_12,169,0
33_14,34_14,160,0
33_14,33_15,93,0
33_14,34_15,80,0
33_14,34_13,55,0
33_15,34_15,162,0
33_15,33_16,123,0
33_15,34_16,105,0
33_15,34_14,72,0
33_16,34_16,137,0
33_16,33_17,54,0
33_16,34_17,155,0
33_16,34_15,121,0
33_17,34_17,81,0
33_17,33_18,101,0
33_17,34_18,76,0
33_17,34_16,182,0
33_18,34_18,131,0
33_18,33_19,180,0
33_18,34_19,90,0
33_18,34_17,143,0
33_19,34_19,144,0
33_19,33_20,141,0
33_19,34_20,158,0
33_19,34_18,50,0
33_20,34_20,52,0
33_20,33_21,139,0
33_20,34_21,78,0
33_20,34_19,183,0
33_21,34_21,72,0
33_21,33_22,172,0
33_21,34_22,142,0
33_21,34_20,77,0
33_22,34_22,90,0
33_22,33_23,70,0
33_22,34_23,119,0
33_22,34_21,109,0
33_23,34_23,170,0
33_23,33_24,182,0
33_23,34_24,125,0
33_23,34_22,97,0
33_24,34_24,190,0
33_24,33_25,70,0
33_24,34_25,120,0
33_24,34_23,113,0
33_25,34_25,103,0
33_25,33_26,64,0
33_25,34_26,180,0
33_25,34_24,143,0
33_26,34_26,128,0
33_26,33_27,137,0
33_26,34_27,82,0
33_26,34_25,176,0
33_27,34_27,200,0
33_27,33_28,185,0
33_27,34_28,153,0
33_27,34_26,133,0
33_28,34_28,110,0
33_28,33_29,198,0
33_28,34_29,50,0
33_28,34_27,50,0
33_29,34_29,72,0
33_29,33_30,59,0
33_29,34_30,53,0
33_29,34_28,93,0
33_30,34_30,141,0
33_30,33_31,194,0
33_30,34_31,53,0
33_30,34_29,173,0
33_31,34_31,75,0
33_31,33_32,200,0
33_31,34_32,63,0
33_31,34_30,66,0
33_32,34_32,111,0
33_32,33_33,176,0
33_32,34_33,120,0
33_32,34_31,56,0
33_33,34_33,123,0
33_33,33_34,111,0
33_33,34_34,125,0
33_33,34_32,61,0
33_34,34_34,77,0
33_34,33_35,74,0
33_34,34_35,198,0
33_34,34_33,179,0
33_35,34_35,191,0
33_35,33_36,198,0
33_35,34_36,145,0
33_35,34_34,55,0
33_36,34_36,62,0
33_36,33_37,128,0
33_36,34_37,143,0
33_36,34_35,194,0
33_37,34_37,117,0
33_37,33_38,70,0
33_37,34_38,165,0
33_37,34_36,180,0
33_38,34_38,56,0
33_38,33_39,76,0
33_38,34_39,130,0
33_38,34_37,68,0
33_39,34_39,52,0
33_39,33_40,151,0
33_39,34_40,131,0
33_39,34_38,60,0
33_40,34_40,137,0
33_40,33_41,179,0
33_40,34_41,147,0
33_40,34_39,78,0
33_41,34_41,83,0
33_41,33_42,86,0
33_41,34_42,98,0
33_41,34_40,181,0
33_42,34_42,122,0
33_42,33_43,139,0
33_42,34_43,91,0
33_42,34_41,136,0
33_43,34_43,53,0
33_43,33_44,104,0
33_43,34_44,177,0
33_43,34_42,174,0
33_44,34_44,85,0
33_44,33_45,126,0
33_44,34_45,108,0
33_44,34_43,175,0
33_45,34_45,152,0
33_45,33_46,108,0
33_45,34_46,95,0
33_45,34_44,115,0
33_46,34_46,192,0
33_46,33_47,84,0
33_46,34_47,174,0
33_46,34_45,129,0
33_47,34_47,115,0
33_47,33_48,123,0
33_47,34_48,124,0
33_47,34_46,167,0
33_48,34_48,88,0
33_48,33_49,117,0
33_48,34_49,52,0
33_48,34_47,185,0
33_49,34_49,172,0
33_49,34_48,175,0
34_0,35_0,193,0
34_0,34_1,185,0
34_0,35_1,187,0
34_1,35_1,86,0
34_1,34_2,118,0
34_1,35_2,150,0
34_2,35_2,75,0
34_2,34_3,122,0
34_2,35_3,60,0
34_2,35_1,62,0
34_3,35_3,100,0
34_3,34_4,134,0
34_3,35_4,81,0
34_3,35_2,192,0
34_4,35_4,169,0
34_4,34_5,178,0
34_4,35_5,106,0
34_4,35_3,182,0
34_5,35_5,147,0
34_5,34_6,158,0
34_5,35_6,133,0
34_5,35_4,74,0
34_6,35_6,74,0
34_6,34_7,110,0
34_6,35_7,80,0
34_6,35_5,163,0
34_7,35_7,71,0
34_7,34_8,162,0
34_7,35_8,158,0
34_7,35_6,118,0
34_8,35_8,145,0
34_8,34_9,165,0
34_8,35_9,165,0
34_8,35_7,81,0
34_9,35_9,145,0
34_9,34_10,139,0
34_9,35_10,176,0
34_9,35_8,91,0
34_10,35_10,112,0
34_10,34_11,116,0
34_10,35_11,145,0
34_10,35_9,134,0
34_11,35_11,149,0
34_11,34_12,71,0
34_11,35_12,198,0
34_11,35_10,109,0
34_12,35_12,73,0
34_12,34_13,115,0
34_12,35_13,88,0
34_12,35_11,170,0
34_13,35_13,183,0
34_13,34_14,175,0
34_13,35_14,189,0
34_13,35_12,52,0
34_14,35_14,170,0
34_14,34_15,123,0
34_14,35_15,57,0
34_14,35_13,124,0
34_15,35_15,111,0
34_15,34_16,123,0
34_15,35_16,60,0
34_15,35_14,56,0
34_16,35_16,137,0
34_16,34_17,179,0
34_16,35_17,157,0
34_16,35_15,86,0
34_17,35_17,54,0
34_17,34_18,186,0
34_17,35_18,55,0
34_17,35_16,130,0
34_18,35_18,177,0
34_18,34_19,52,0
34_18,35_19,198,0
34_18,35_17,189,0
34_19,35_19,153,0
34_19,34_20,198,0
34_19,35_20,198,0
34_19,35_18,163,0
34_20,35_20,137,0
34_20,34_21,161,0
34_20,35_21,100,0
34_20,35_19,186,0
34_21,35_21,186,0
34_21,34_22,150,0
34_21,35_22,125,0
34_21,35_20,70,0
34_22,35_22,152,0
34_22,34_23,84,0
34_22,35_23,128,0
34_22,35_21,116,0
34_23,35_23,85,0
34_23,34_24,134,0
34_23,35_24,52,0
34_23,35_22,116,0
34_24,35_24,177,0
34_24,34_25,125,0
34_24,35_25,92,0
34_24,35_23,71,0
34_25,35_25,147,0
34_25,34_26,95,0
34_25,35_26,143,0
34_25,35_24,153,0
34_26,35_26,181,0
34_26,34_27,139,0
34_26,35_27,120,0
34_26,35_25,77,0
34_27,35_27,159,0
34_27,34_28,105,0
34_27,35_28,166,0
34_27,35_26,124,0
34_28,35_28,72,0
34_28,34_29,158,0
34_28,35_29,65,0
34_28,35_27,181,0
34_29,35_29,138,0
34_29,34_30,55,0
34_29,35_30,130,0
34_29,35_28,63,0
34_30,35_30,156,0
34_30,34_31,51,0
34_30,35_31,118,0
34_30,35_29,121,0
34_31,35_31,52,0
34_31,34_32,102,0
34_31,35_32,73,0
34_31,35_30,124,0
34_32,35_32,143,0
34_32,34_33,101,0
34_32,35_33,86,0
34_32,35_31,79,0
34_33,35_33,72,0
34_33,34_34,143,0
34_33,35_34,80,0
34_33,35_32,112,0
34_34,35_34,111,0
34_34,34_35,112,0
34_34,35_35,154,0
34_34,35_33,162,0
34_35,35_35,133,0
34_35,34_36,55,0
34_35,35_36,89,0
34_35,35_34,132,0
34_36,35_36,178,0
34_36,34_37,140,0
34_36,35_37,76,0
34_36,35_35,138,0
34_37,35_37,171,0
34_37,34_38,180,0
34_37,35_38,176,0
34_37,35_36,63,0
34_38,35_38,138,0
34_38,34_39,79,0
34_38,35_39,130,0
34_38,35_37,61,0
34_39,35_39,100,0
34_39,34_40,108,0
34_39,35_40,194,0
34_39,35_38,166,0
34_40,35_40,50,0
34_40,34_41,144,0
34_40,35_41,107,0
34_40,35_39,162,0
34_41,35_41,89,0
34_41,34_42,84,0
34_41,35_42,82,0
34_41,35_40,133,0
34_42,35_42,175,0
34_42,34_43,153,0
34_42,35_43,50,0
34_42,35_41,139,0
34_43,35_43,100,0
34_43,34_44,119,0
34_43,35_44,190,0
34_43,35_42,181,0
34_44,35_44,199,0
34_44,34_45,72,0
34_44,35_45,89,0
34_44,35_43,158,0
34_45,35_45,62,0
34_45,34_46,184,0
34_45,35_46,93,0
34_45,35_44,199,0
34_46,35_46,177,0
34_46,34_47,186,0
34_46,35_47,147,0
34_46,35_45,178,0
34_47,35_47,87,0
34_47,34_48,168,0
34_47,35_48,199,0
34_47,35_46,52,0
34_48,35_48,75,0
34_48,34_49,191,0
34_48,35_49,198,0
34_48,35_47,116,0
34_49,35_49,117,0
34_49,35_48,104,0
35_0,36_0,81,0
35_0,35_1,139,0
35_0,36_1,186,0
35_1,36_1,120,0
35_1,35_2,168,0
35_1,36_2,90,0
35_2,36_2,170,0
35_2,35_3,101,0
35_2,36_3,175,0
35_2,36_1,100,0
35_3,36_3,163,0
35_3,35_4,122,0
35_3,36_4,56,0
35_3,36_2,165,0
35_4,36_4,191,0
35_4,35_5,117,0
35_4,36_5,131,0
35_4,36_3,68,0
35_5,36_5,107,0
35_5,35_6,104,0
35_5,36_6,177,0
35_5,36_4,150,0
35_6,36_6,167,0
35_6,35_7,134,0
35_6,36_7,142,0
35_6,36_5,166,0
35_7,36_7,124,0
35_7,35_8,184,0
35_7,36_8,175,0
35_7,36_6,144,0
35_8,36_8,72,0
35_8,35_9,82,0
35_8,36_9,174,0
35_8,36_7,143,0
35_9,36_9,157,0
35_9,35_10,59,0
35_9,36_10,184,0
35_9,36_8,100,0
35_10,36_10,151,0
35_10,35_11,79,0
35_10,36_11,58,0
35_10,36_9,176,0
35_11,36_11,153,0
35_11,35_12,100,0
35_11,36_12,172,0
35_11,36_10,63,0
35_12,36_12,187,0
35_12,35_13,53,0
35_12,36_13,190,0
35_12,36_11,165,0
35_13,36_13,99,0
35_13,35_14,157,0
35_13,36_14,134,0
35_13,36_12,146,0
35_14,36_14,78,0
35_14,35_15,114,0
35_14,36_15,57,0
35_14,36_13,138,0
35_15,36_15,121,0
35_15,35_16,185,0
35_15,36_16,159,0
35_15,36_14,87,0
35_16,36_16,96,0
35_16,35_17,191,0
35_16,36_17,149,0
35_16,36_15,80,0
35_17,36_17,159,0
35_17,35_18,98,0
35_17,36_18,183,0
35_17,36_16,143,0
35_18,36_18,161,0
35_18,35_19,158,0
35_18,36_19,109,0
35_18,36_17,189,0
35_19,36_19,185,0
35_19,35_20,98,0
35_19,36_20,109,0
35_19,36_18,82,0
35_20,36_20,195,0
35_20,35_21,129,0
35_20,36_21,124,0
35_20,36_19,146,0
35_21,36_21,100,0
35_21,35_22,55,0
35_21,36_22,135,0
35_21,36_20,131,0
35_22,36_22,182,0
35_22,35_23,96,0
35_22,36_23,119,0
35_22,36_21,56,0
35_23,36_23,159,0
35_23,35_24,151,0
35_23,36_24,113,0
35_23,36_22,91,0
35_24,36_24,124,0
35_24,35_25,144,0
35_24,36_25,176,0
35_24,36_23,127,0
35_25,36_25,114,0
35_25,35_26,160,0
35_25,36_26,100,0
35_25,36_24,110,0
35_26,36_26,119,0
35_26,35_27,113,0
35_26,36_27,157,0
35_26,36_25,125,0
35_27,36_27,164,0
35_27,35_28,57,0
35_27,36_28,108,0
35_27,36_26,154,0
35_28,36_28,93,0
35_28,35_29,68,0
35_28,36_29,136,0
35_28,36_27,128,0
35_29,36_29,58,0
35_29,35_30,66,0
35_29,36_30,164,0
35_29,36_28,160,0
35_30,36_30,188,0
35_30,35_31,139,0
35_30,36_31,164,0
35_30,36_29,61,0
35_31,36_31,186,0
35_31,35_32,186,0
35_31,36_32,81,0
35_31,36_30,178,0
35_32,36_32,63,0
35_32,35_33,184,0
